destination_country,destination_city,deliveries,avg_distance,total_volume,cluster
BE,Antwerp,154,689.3961038961039,520458.0,1
BE,Brussels,151,678.3973509933775,500338.0,1
BE,Charleroi,146,645.8698630136986,461314.0,2
BE,Ghent,164,748.6463414634146,513486.0,1
BE,Liege,158,665.3291139240506,528182.5,1
DE,Berlin,151,636.1788079470199,530816.5,1
DE,Bremen,139,616.9928057553957,459826.5,2
DE,Cologne,127,637.2125984251968,384181.0,2
DE,Dortmund,140,634.1357142857142,473204.5,2
DE,Dusseldorf,131,626.6030534351145,439327.0,2
DE,Essen,135,644.6074074074074,453516.0,2
DE,Frankfurt,139,633.68345323741,442417.0,2
DE,Leipzig,164,657.9634146341464,539328.5,1
DE,Munich,163,655.8220858895705,518219.0,1
DE,Stuttgart,123,577.5040650406504,458695.5,2
ES,Barcelona,134,1677.4925373134329,457427.5,0
ES,Madrid,153,1642.7908496732025,509733.0,0
ES,Seville,144,1689.2847222222222,493275.5,0
ES,Valencia,131,1627.0687022900763,445074.5,0
ES,Zaragoza,143,1716.7132867132866,452313.0,0
FR,Bordeaux,146,966.8972602739726,453604.0,2
FR,Lille,143,978.5734265734266,502878.0,1
FR,Lyon,134,905.4776119402985,443619.5,2
FR,Marseille,138,975.0652173913044,481304.5,2
FR,Montpellier,131,982.5419847328244,449564.5,2
FR,Nantes,138,916.1884057971015,481017.0,2
FR,Nice,162,965.0617283950618,520766.5,1
FR,Paris,154,917.2142857142857,511926.0,1
FR,Strasbourg,128,882.5078125,476595.0,2
FR,Toulouse,127,891.1968503937007,420607.5,2
IT,Florence,136,1317.1911764705883,451146.5,0
IT,Milan,160,1301.18125,567719.5,3
IT,Naples,141,1313.2482269503546,470277.0,0
IT,Rome,171,1302.9415204678362,559090.0,3
IT,Turin,136,1321.4779411764705,457281.0,0
NL,Almere,136,681.2573529411765,460068.0,2
NL,Amsterdam,157,618.0700636942676,516596.5,1
NL,Breda,153,635.3790849673203,501060.5,1
NL,Eindhoven,144,626.2708333333334,502223.5,1
NL,Groningen,159,660.1194968553459,488834.0,1
NL,Nijmegen,157,617.8089171974523,495155.0,1
NL,Rotterdam,158,636.4240506329114,504619.0,1
NL,The Hague,139,676.6474820143885,456416.0,2
NL,Tilburg,151,656.4304635761589,512491.0,1
NL,Utrecht,138,671.7246376811594,475870.5,2
PL,Bydgoszcz,121,879.1157024793389,393523.0,2
PL,Gdansk,139,857.3741007194244,501294.5,2
PL,Katowice,165,824.8787878787879,591810.0,3
PL,Krakow,143,856.7552447552448,472392.5,2
PL,Lodz,142,776.6760563380282,459127.5,2
PL,Lublin,133,800.3082706766917,437281.0,2
PL,Poznan,160,819.10625,520142.0,1
PL,Szczecin,142,772.1197183098592,447637.0,2
PL,Warsaw,151,870.0264900662252,515393.5,1
PL,Wroclaw,133,861.2631578947369,447101.5,2
