origin_warehouse,destination_city,avg_cost_per_km,deliveries,avg_distance
Warehouse_DE_Hamburg,Brussels,1.1229853485909496,46,493.54347826086956
Warehouse_FR_Paris,Strasbourg,1.122136405797276,53,268.39622641509436
Warehouse_PL_Warsaw,Tilburg,1.1189488800773701,51,1104.9607843137255
Warehouse_PL_Warsaw,Frankfurt,1.117591118159507,42,759.9285714285714
Warehouse_DE_Hamburg,Lodz,1.1166453245373469,54,750.074074074074
Warehouse_PL_Warsaw,Poznan,1.1165043420782716,56,240.83928571428572
Warehouse_FR_Paris,Naples,1.1141837034760478,43,1078.7441860465117
Warehouse_DE_Hamburg,Montpellier,1.1130790594169568,50,994.3
Warehouse_PL_Warsaw,Berlin,1.1069026863281217,45,749.3333333333334
